comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors
z12binsaxx3yiti1322df3pgvmqgurgp104,SmokinBlue,2015-05-19T22:08:37.320000,THIS IS SHIT AND SOOOOO AUTOTUNED﻿,0,1727,this is shit and sooooo autotuned,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12nivexgtecgn3dd233jpupkve4gztnk,Tomke Brate,2015-05-19T20:02:18.759000,....I stil lisening this :)﻿,0,1728,    i stil lisening this   ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z124dtzgsrbsw1kxh04cgpdjqlv3ghegsms0k,LaiLa Steudle,2015-05-19T19:06:50.714000,I love you Shakiria!!!!!!﻿,0,1730,i love you shakiria      ,0,"-1,-1,-1,-1,-1,0,-1,-1,-1,-1"
z12uyzyjxtysunbmn235efxoisv3ena4q04,LaiLa Steudle,2015-05-19T19:05:28.470000,Me and my aunt love this song!!!!!﻿,0,1731,me and my aunt love this song     ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13rv5wieu2fdnogl04cdl0bdmjuunpwcnk0k,C Williams,2015-05-18T21:51:36.079000,Check out this playlist on YouTube<br />﻿,1,1733,check out this playlist on youtube br   ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12yhleh5k2lcxtr304chn2gatiwur3xhz40k,Lizle Productions,2015-05-16T11:33:22.322000,Top three Shakira songs (my choice) <br /><br />1- Waka Waka (it&#39;s time for Africa)<br /><br />2- Can&#39;t remember to forget you <br /><br />3- Empire<br /><br />Like this comment if u like Shakira ﻿,1,1734,top three shakira songs  my choice   br    br      waka waka  it     s time for africa  br    br      can     t remember to forget you  br    br      empire br    br   like this comment if u like shakira ,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
z122tvoquqzuirdhu04cfbfznza2jt05juk0k,gamila Khalil,2015-05-14T19:02:59.210000,Check out this video on YouTube:﻿,1,1735,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13jgncbqw2cwjroj04cfxjisoyrsj2z4kw0k,Nancy Kiragu,2015-05-12T11:48:27.242000,Check out this playlist on YouTube:Central ﻿,1,1736,check out this playlist on youtube central ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
_2viQ_Qnc69LaqGJOI7p8VvK_26tIy8R0g_z-_ye79c,Laura Brown,2013-10-27T02:55:06.764000,"You guys should check out this EXTRAORDINARY website called FIREPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at FIREPA.COM !   Visit FIREPA.COM and check it out!   Lake   . Duzafizz . Singlewave . Spourmo . Burder . Colorful . Claster . Incandescent . Ambitious . Winooze . Absorbing . Macabre . Crestboot . Boxium . Womanly . Tan . Ybuwyn . Forgetful . Pepelexa . Zealous",1,1737,you guys should check out this extraordinary website called firepa com     you can make money online and start working from home today as i am    i am making over         per month at firepa com     visit firepa com and check it out    lake     duzafizz   singlewave   spourmo   burder   colorful   claster   incandescent   ambitious   winooze   absorbing   macabre   crestboot   boxium   womanly   tan   ybuwyn   forgetful   pepelexa   zealous,1,"-1,-1,1,1,1,1,-1,-1,-1,-1"
z13ri55z2su3xp2v123ie1ywjn31zj0sl,RezAIIDay,2015-05-11T19:01:00.573000,"If you could take time &amp; spare a min to read this, then thank you. <br /><br />Im a rapper, if we&#39;re gonna be honest theres thousands maybe even millions<br /><br />of those in the world but not too many with ambition, dedication &amp; passion.<br /><br />I don&#39;t have money for huge YouTube advertisements or incredible music videos<br /><br />so all im left with is comments to expose my music.<br /><br />If you could take a moment and give me a chance ill make you a believer<br /><br />I would love? nothing more than a loyal following on YouTube. For anyone who <br /><br />Reads this could you press the &quot;THUMBS UP&quot;  others will see it.<br /><br />Doing so will help me push closer to my dream :) Thank You﻿",1,1738,if you could take time  amp  spare a min to read this  then thank you  br    br   im a rapper  if we     re gonna be honest theres thousands maybe even millions br    br   of those in the world but not too many with ambition  dedication  amp  passion  br    br   i don     t have money for huge youtube advertisements or incredible music videos br    br   so all im left with is comments to expose my music  br    br   if you could take a moment and give me a chance ill make you a believer br    br   i would love  nothing more than a loyal following on youtube  for anyone who br    br   reads this could you press the  quot thumbs up quot  others will see it  br    br   doing so will help me push closer to my dream    thank you,0,"-1,-1,-1,-1,0,0,-1,-1,-1,-1"
z13dhjwwakylwb1ed23vd1mpsmnju5n0o,GALAXIAN HD,2015-05-09T16:51:31.436000,please visit my channel﻿,1,1739,please visit my channel,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
z13lwva51nepgdxi404ceffbmqnfgje410c,‫انس الغامدي‬‎,2015-05-09T00:09:35.368000,Pleas subscribe my channel GamezZMTA﻿,1,1740,pleas subscribe my channel gamezzmta,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
z13axdfy2v21eltyr04cib5jvzz3etij0g0,GamezZ MTA,2015-05-09T00:08:26.185000,Pleas subscribe my channel﻿,1,1741,pleas subscribe my channel,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
z12rvnaqcprqe1jmt23fynpy0ziidrrzg04,joory amora,2015-05-09T00:07:53.422000,Pleas subscribe GamezZ MTA my channel<br />﻿,1,1742,pleas subscribe gamezz mta my channel br   ,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
z12nsvmo4yrifjeg504cfdvrhm2vt5p4wfg,Simon Morales,2015-05-08T20:28:10.938000,"cool song check out my animal trafficking petition.<br /><a href=""http://www.thepetitionsite.com/387/433/550/stop-animal-trafficking/?cid=headerClick"">http://www.thepetitionsite.com/387/433/550/stop-animal-trafficking/?cid=headerClick</a>﻿",1,1743,cool song check out my animal trafficking petition  br    a href  http   www thepetitionsite com             stop animal trafficking  cid headerclick  http   www thepetitionsite com             stop animal trafficking  cid headerclick  a ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z13oxjdhkxzqyti1123rvxox2om4fpqqt04,Felipe Browne,2015-05-08T01:52:42.291000,Check out this video on YouTube: ﻿,1,1744,check out this video on youtube  ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13tgdxgmputf1xfk22jjzhqgpi4v3xo104,Pauline Martinez,2015-05-06T03:21:12.870000,Check out this playlist on YouTube:﻿,1,1746,check out this playlist on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13zhngyrsyeffkvf22cjvtofreiub1lp,Hawa Bah,2015-05-03T17:20:32.978000,Hey guys love this but check out this girl name cause she knows how to dance so search up ej ba dancing.﻿,1,1747,hey guys love this but check out this girl name cause she knows how to dance so search up ej ba dancing ,1,"-1,-1,1,1,1,-1,-1,-1,-1,1"
z131i1xypyunynkci22ijfxr2tuaf1nav04,Si Ham,2015-04-30T07:59:41.488000,"if you want to win money at hopme click here <a href=""https://www.paidverts.com/ref/sihaam01"">https://www.paidverts.com/ref/sihaam01</a> it&#39;s work 100/100﻿",1,1748,if you want to win money at hopme click here a href  https   www paidverts com ref sihaam    https   www paidverts com ref sihaam    a  it     s work        ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z13asbvq1n2ttvptn23vd1mpsmnju5n0o,GALAXIAN HD,2015-04-26T17:36:25.815000,i am from Brazil please subscribe my channel love you all﻿,1,1749,i am from brazil please subscribe my channel love you all,0,"-1,-1,-1,-1,-1,0,-1,1,-1,-1"
z13szlz5sp2zw3fxc04cc3nbhlmjxnphivg0k,Robloxia Asap,2015-04-25T19:54:03.298000,Could Spanish people understand this?<br /><br />Any way&#39;s I how you doing subscribe to me I brake things<br /><br />-_-﻿,1,1750,could spanish people understand this  br    br   any way     s i how you doing subscribe to me i brake things br    br      ,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
z13twxvoxwz1f11pk04cij1b0zi1ifbhdno0k,mariam shoja,2015-04-23T10:14:34.527000,Check out this video on YouTube:﻿,1,1752,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13eupqxoyr2jf4xm04cetijyrjezfxovgw,500 Subscribers with no videos?,2015-04-22T17:36:57.326000,Can this channel get 500+ subscribers? You can make that happen :D﻿,1,1755,can this channel get      subscribers  you can make that happen  d,0,"-1,-1,-1,-1,0,1,-1,1,-1,-1"
_2viQ_Qnc6_pJLNSe-ysm1Q4pDNKWrl6EWw0cSIBV14,Ali Reza Nipu,2013-11-05T06:23:41.092000,"I really love watching football and also I’ve started off making income with out financial risk from acquiring bonus deals. It’s this weird technique where you wager on something with one bookmakers and bet against it on Betfair. You secure the bonus as income . A chap named Jim Vanstone is finding the wagers free on his own website Vanstone Secrets (Google it!). I’ve made about 500 quid thus far. And it is cost-free. I guess the bookies pay him to obtain new consumers, yet this actually works.",1,1756,i really love watching football and also ive started off making income with out financial risk from acquiring bonus deals  its this weird technique where you wager on something with one bookmakers and bet against it on betfair  you secure the bonus as income   a chap named jim vanstone is finding the wagers free on his own website vanstone secrets  google it    ive made about     quid thus far  and it is cost free  i guess the bookies pay him to obtain new consumers  yet this actually works ,1,"-1,-1,-1,1,0,0,-1,-1,-1,-1"
_2viQ_Qnc6_ZYkMn1fS805Z6oy8ImeO6pSjMLAlwYfM,mile panika,2013-11-03T14:39:42.248000,"I absolutely adore watching football plus I’ve started earning income with out risk from claiming bonus deals. It’s a weird technique where you put money on something with one bookmakers and put money against it on Betfair. You acquire the bonus as income . A lad named Jim Vanstone is selecting the wagers free on his website Vanstone Secrets (Google it!). I have generated about 600 quid so far. And it’s free. I assume the bookmakers pay him to get new men and women, but it succeeds.",1,1758,i absolutely adore watching football plus ive started earning income with out risk from claiming bonus deals  its a weird technique where you put money on something with one bookmakers and put money against it on betfair  you acquire the bonus as income   a lad named jim vanstone is selecting the wagers free on his website vanstone secrets  google it    i have generated about     quid so far  and its free  i assume the bookmakers pay him to get new men and women  but it succeeds ,1,"-1,-1,-1,1,-1,1,-1,-1,-1,-1"
_2viQ_Qnc6_J91n3DVA-4R9BjK8WFHtrJvrEn31ogGU,prem kumar,2013-11-03T11:15:28.071000,"Hi there, have you heard about DribbleProShot? Just do a search on Google. On their web site you can watch a smart free video featuring the best way to significantly boost your football aka soccer skills in no time... It turned Nick into a much better football or soccer player...His team mates were definitily amazed! I hope it will help you also...",1,1760,hi there  have you heard about dribbleproshot  just do a search on google  on their web site you can watch a smart free video featuring the best way to significantly boost your football aka soccer skills in no time    it turned nick into a much better football or soccer player   his team mates were definitily amazed  i hope it will help you also   ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
_2viQ_Qnc68YSD3Jr7qwbu0qvY0HeLZysgcn6ievlLI,rijia babu,2013-11-02T15:17:41.037000,"Hey, have you tried &quot;DribblePROshot&quot; yet? Just do a search on Google. On their website you will find a useful free video demonstrating the right way to enormously improve your soccer or football skills in no time... It transformed Fausto into a substantially better football/soccer player...to the amazement of his team mates. Hopefully it works for you too.",1,1761,hey  have you tried  quot dribbleproshot quot  yet  just do a search on google  on their website you will find a useful free video demonstrating the right way to enormously improve your soccer or football skills in no time    it transformed fausto into a substantially better football soccer player   to the amazement of his team mates  hopefully it works for you too ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,1"
_2viQ_Qnc6-_qc98D_T8ICCw3meS1f1YJqU9SA-X1t4,lildeneiro,2013-11-01T11:03:14.840000,"Still amazing this song!! I did a French Kpop Parody. Please come on my Channel to watch it. Share, suscribe, comment Thanks",1,1762,still amazing this song   i did a french kpop parody  please come on my channel to watch it  share  suscribe  comment thanks,0,"-1,-1,-1,-1,0,-1,-1,1,-1,-1"
_2viQ_Qnc68YBtosyTVGLy_Fs4YYXoiWd5-wKXnaIw4,celebsongspoof,2013-10-27T19:00:17.015000,"Hey guys whats up? I found this app that lets you get free gift card vouchers like psn cards,X-box live cards and even amazon gift cards. For free! All you have to do is  simply just download the app from the app store. It is called juno wallet. All you have to do is just sign up for the app and then complete a few surveys or just download some other free apps and you get money like 10 cents. Also, if you type in the code IM2458444. You will also start off with $0.25 free!! ",1,1765,hey guys whats up  i found this app that lets you get free gift card vouchers like psn cards x box live cards and even amazon gift cards  for free  all you have to do is  simply just download the app from the app store  it is called juno wallet  all you have to do is just sign up for the app and then complete a few surveys or just download some other free apps and you get money like    cents  also  if you type in the code im         you will also start off with       free   ,0,"-1,-1,-1,-1,0,1,-1,-1,-1,1"
_2viQ_Qnc6-fnXF3jNuC5sr8txrOVFd4Uozj9Y4xC-w,FreshisYummy,2013-10-26T06:28:32.523000,Waka Waka!:D   Check out my new HALLOWEEN VIDEO!:),1,1766,waka waka  d   check out my new halloween video   ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
_2viQ_Qnc6-awsV_zO5HWBhiYFzj5-4qgeeFv1iJwRU,Ferdi David,2013-10-25T11:26:10.848000,we are 14 year old boys we are trying to enter in the music industry Maybe we are just a dreamers but we are not the? only one. Please give us one chance to prove ourself to you. we know these things are annoying as hell we are sorry? about that. But we do anything to get music heard. Please visit our channel subscribe if you like and thumb this comment up so everyone can see we have made a song called: I Wanna Play A Game please take a look on our channel Thankss!!!,1,1767,we are    year old boys we are trying to enter in the music industry maybe we are just a dreamers but we are not the  only one  please give us one chance to prove ourself to you  we know these things are annoying as hell we are sorry  about that  but we do anything to get music heard  please visit our channel subscribe if you like and thumb this comment up so everyone can see we have made a song called  i wanna play a game please take a look on our channel thankss   ,0,"-1,-1,-1,-1,0,1,-1,1,-1,-1"
_2viQ_Qnc68YhzlKOdq3h2y3v8TCi0RQSIFzQP8hltY,Derek Moya,2013-10-21T05:47:26.457000,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  Why does the fragile swim enlist the person? How does the ice audit the frequent son? The fantastic chance describes the rate.",1,1769,you guys should check out this extraordinary website called moneygq com     you can make money online and start working from home today as i am    i am making over         per month at moneygq com     visit moneygq com and check it out   why does the fragile swim enlist the person  how does the ice audit the frequent son  the fantastic chance describes the rate ,1,"-1,-1,1,1,1,1,-1,-1,-1,-1"
_2viQ_Qnc69ShtSmsaBOGFHrTAVCkLAtpOr40oiL5Yg,James Cook,2013-10-20T13:31:10.083000,"Stop Wasting Up Your Time and  Get Paid To Mess Around On Facebook And Twitter!  GET PAID UPTO $25 to $35 AN HOUR... Only at 4NetJobs.com  Work from the Comfort of your Home... We are Currently Hiring People from all Over the World,  For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube.  You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately!  You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",1,1771,stop wasting up your time and  get paid to mess around on facebook and twitter   get paid upto     to     an hour    only at  netjobs com  work from the comfort of your home    we are currently hiring people from all over the world   for a wide range of social media jobs on sites such as facebook twitter and youtube   you don     t need any prior skills or experience and you can begin work immediately   you can easily make       to        monthly incomeonly at  netjobs com,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
_2viQ_Qnc69fyi7qH4TDPB7CSJnioSrJi3CoQXBbjCo,Mayla Stephens,2013-10-18T20:28:32.779000,I love this!!!!! This is one of my fave songs now and I just subscribed :) :) :),1,1772,i love this      this is one of my fave songs now and i just subscribed         ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
_2viQ_Qnc6_kxEjV8Ut57SeEGdqSKmC8VGP1K38Q2qY,Scott Johnson,2013-10-18T19:45:43,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  Why does the statement conciliate the acidic stretch? The earth recognizes the money. When does the numberless number transport the trade?",1,1773,you guys should check out this extraordinary website called zonepa com     you can make money online and start working from home today as i am    i am making over         per month at zonepa com     visit zonepa com and check it out   why does the statement conciliate the acidic stretch  the earth recognizes the money  when does the numberless number transport the trade ,1,"-1,-1,1,1,1,1,-1,-1,-1,-1"
_2viQ_Qnc68eqIzELH00rh9umGlUKSRuQvWZAXhr_qM,James Cook,2013-10-15T17:00:04.573000,"Stop Wasting Up Your Time and  Get Paid To Mess Around On Facebook And Twitter!  GET PAID UPTO $25 to $35 AN HOUR... Only at 4NetJobs.com  Work from the Comfort of your Home... We are Currently Hiring People from all Over the World,  For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube.  You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately!  You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",1,1777,stop wasting up your time and  get paid to mess around on facebook and twitter   get paid upto     to     an hour    only at  netjobs com  work from the comfort of your home    we are currently hiring people from all over the world   for a wide range of social media jobs on sites such as facebook twitter and youtube   you don     t need any prior skills or experience and you can begin work immediately   you can easily make       to        monthly incomeonly at  netjobs com,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
