tid,attribute,correct_val
897,ProviderNumber,190090
897,HospitalName,WINN PARISH MEDICAL CENTER
897,City,WINNFIELD
897,State,LA
897,ZipCode,71483.0
897,CountyName,WINN
897,PhoneNumber,3186483007.0
897,HospitalType,Acute Care Hospitals
897,HospitalOwner,Proprietary
897,EmergencyService,Yes
897,Condition,Heart Attack
897,MeasureCode,AMI-8A
897,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
897,Stateavg,LA_AMI-8A
898,ProviderNumber,260078
898,HospitalName,OZARKS MEDICAL CENTER
898,City,WEST PLAINS
898,State,MO
898,ZipCode,65775.0
898,CountyName,HOWELL
898,PhoneNumber,4172569111.0
898,HospitalType,Acute Care Hospitals
898,HospitalOwner,Voluntary non-profit - Other
898,EmergencyService,Yes
898,Condition,Heart Attack
898,MeasureCode,AMI-8A
898,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
898,Stateavg,MO_AMI-8A
899,ProviderNumber,171331
899,HospitalName,KIOWA DISTRICT HOSPITAL
899,City,KIOWA
899,State,KS
899,ZipCode,67070.0
899,CountyName,BARBER
899,PhoneNumber,6208254131.0
899,HospitalType,Critical Access Hospitals
899,HospitalOwner,Government - Hospital District or Authority
899,EmergencyService,No
899,Condition,Heart Failure
899,MeasureCode,HF-3
899,MeasureName,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
899,Stateavg,KS_HF-3
900,ProviderNumber,110189
900,HospitalName,FANNIN REGIONAL HOSPITAL
900,City,BLUE RIDGE
900,State,GA
900,ZipCode,30513.0
900,CountyName,FANNIN
900,PhoneNumber,7066323711.0
900,HospitalType,Acute Care Hospitals
900,HospitalOwner,Proprietary
900,EmergencyService,Yes
900,Condition,Heart Attack
900,MeasureCode,AMI-3
900,MeasureName,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
900,Stateavg,GA_AMI-3
901,ProviderNumber,171366
901,HospitalName,HARPER HOSPITAL DISTRICT NO 5
901,City,HARPER
901,State,KS
901,ZipCode,67058.0
901,CountyName,HARPER
901,PhoneNumber,6208967324.0
901,HospitalType,Critical Access Hospitals
901,HospitalOwner,Government - Hospital District or Authority
901,EmergencyService,No
901,Condition,Pneumonia
901,MeasureCode,PN-7
901,MeasureName,Pneumonia Patients Assessed and Given Influenza Vaccination
901,Stateavg,KS_PN-7
902,ProviderNumber,171370
902,HospitalName,GOODLAND REGIONAL MEDICAL CENTER
902,City,GOODLAND
902,State,KS
902,ZipCode,67735.0
902,CountyName,SHERMAN
902,PhoneNumber,7858903625.0
902,HospitalType,Critical Access Hospitals
902,HospitalOwner,Government - Local
902,EmergencyService,Yes
902,Condition,Surgical Infection Prevention
902,MeasureCode,SCIP-INF-3
902,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
902,Stateavg,KS_SCIP-INF-3
903,ProviderNumber,50290
903,HospitalName,SAINT JOHN'S HEALTH CENTER
903,City,SANTA MONICA
903,State,CA
903,ZipCode,90404.0
903,CountyName,LOS ANGELES
903,PhoneNumber,3108295511.0
903,HospitalType,Acute Care Hospitals
903,HospitalOwner,Voluntary non-profit - Church
903,EmergencyService,Yes
903,Condition,Heart Attack
903,MeasureCode,AMI-3
903,MeasureName,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
903,Stateavg,CA_AMI-3
904,ProviderNumber,20003F
904,HospitalName,TOGUS VA MEDICAL CENTER
904,City,AUGUSTA
904,State,ME
904,ZipCode,4330.0
904,CountyName,BETHEL
904,PhoneNumber,2076238411.0
904,HospitalType,Acute Care - VA Medical Center
904,HospitalOwner,Government Federal
904,EmergencyService,No
904,Condition,Heart Failure
904,MeasureCode,HF-2
904,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
904,Stateavg,ME_HF-2
905,ProviderNumber,70022
905,HospitalName,YALE-NEW HAVEN HOSPITAL
905,City,NEW HAVEN
905,State,CT
905,ZipCode,6504.0
905,CountyName,NEW HAVEN
905,PhoneNumber,2036884242.0
905,HospitalType,Acute Care Hospitals
905,HospitalOwner,Voluntary non-profit - Private
905,EmergencyService,Yes
905,Condition,Pneumonia
905,MeasureCode,PN-7
905,MeasureName,Pneumonia Patients Assessed and Given Influenza Vaccination
905,Stateavg,CT_PN-7
906,ProviderNumber,201304
906,HospitalName,MOUNT DESERT ISLAND HOSPITAL
906,City,BAR HARBOR
906,State,ME
906,ZipCode,4609.0
906,CountyName,HANCOCK
906,PhoneNumber,2072885081.0
906,HospitalType,Critical Access Hospitals
906,HospitalOwner,Government - Local
906,EmergencyService,Yes
906,Condition,Surgical Infection Prevention
906,MeasureCode,SCIP-INF-3
906,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
906,Stateavg,ME_SCIP-INF-3
907,ProviderNumber,231323
907,HospitalName,SPECTRUM HEALTH - REED CITY CAMPUS
907,City,REED CITY
907,State,MI
907,ZipCode,49677.0
907,CountyName,OSCEOLA
907,PhoneNumber,2318323271.0
907,HospitalType,Critical Access Hospitals
907,HospitalOwner,Voluntary non-profit - Private
907,EmergencyService,Yes
907,Condition,Surgical Infection Prevention
907,MeasureCode,SCIP-INF-2
907,MeasureName,surgery patients who were given the  right kind  of antibiotic to help prevent infection
907,Stateavg,MI_SCIP-INF-2
908,ProviderNumber,50761
908,HospitalName,PROVIDENCE TARZANA MEDICAL CENTER
908,City,TARZANA
908,State,CA
908,ZipCode,91356.0
908,CountyName,LOS ANGELES
908,PhoneNumber,8188810800.0
908,HospitalType,Acute Care Hospitals
908,HospitalOwner,Voluntary non-profit - Private
908,EmergencyService,Yes
908,Condition,Surgical Infection Prevention
908,MeasureCode,SCIP-INF-6
908,MeasureName,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �C not a razor)
908,Stateavg,CA_SCIP-INF-6
909,ProviderNumber,231328
909,HospitalName,ALLEGAN GENERAL HOSPITAL
909,City,ALLEGAN
909,State,MI
909,ZipCode,49010.0
909,CountyName,ALLEGAN
909,PhoneNumber,2696864101.0
909,HospitalType,Critical Access Hospitals
909,HospitalOwner,Voluntary non-profit - Other
909,EmergencyService,No
909,Condition,Surgical Infection Prevention
909,MeasureCode,SCIP-VTE-1
909,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
909,Stateavg,MI_SCIP-VTE-1
910,ProviderNumber,110006
910,HospitalName,ST MARY'S HOSPITAL
910,City,ATHENS
910,State,GA
910,ZipCode,30606.0
910,CountyName,CLARKE
910,PhoneNumber,7063893930.0
910,HospitalType,Acute Care Hospitals
910,HospitalOwner,Voluntary non-profit - Church
910,EmergencyService,Yes
910,Condition,Surgical Infection Prevention
910,MeasureCode,SCIP-INF-6
910,MeasureName,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �C not a razor)
910,Stateavg,GA_SCIP-INF-6
911,ProviderNumber,51311
911,HospitalName,BIGGS GRIDLEY MEMORIAL HOSPITAL
911,City,GRIDLEY
911,State,CA
911,ZipCode,95948.0
911,CountyName,BUTTE
911,PhoneNumber,5308465671.0
911,HospitalType,Critical Access Hospitals
911,HospitalOwner,Voluntary non-profit - Private
911,EmergencyService,Yes
911,Condition,Heart Failure
911,MeasureCode,HF-1
911,MeasureName,Heart Failure Patients Given Discharge Instructions
911,Stateavg,CA_HF-1
912,ProviderNumber,21311
912,HospitalName,KETCHIKAN GENERAL HOSPITAL
912,City,KETCHIKAN
912,State,AK
912,ZipCode,99901.0
912,CountyName,KETCHIKAN GATEWAY
912,PhoneNumber,9072255171.0
912,HospitalType,Critical Access Hospitals
912,HospitalOwner,Voluntary non-profit - Church
912,EmergencyService,Yes
912,Condition,Pneumonia
912,MeasureCode,PN-3B
912,MeasureName,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
912,Stateavg,AK_PN-3B
913,ProviderNumber,250123
913,HospitalName,GARDEN PARK MEDICAL CENTER
913,City,GULFPORT
913,State,MS
913,ZipCode,39501.0
913,CountyName,HARRISON
913,PhoneNumber,6018644210.0
913,HospitalType,Acute Care Hospitals
913,HospitalOwner,Proprietary
913,EmergencyService,Yes
913,Condition,Heart Attack
913,MeasureCode,AMI-2
913,MeasureName,Heart Attack Patients Given Aspirin at Discharge
913,Stateavg,MS_AMI-2
914,ProviderNumber,241305
914,HospitalName,RIVERWOOD HEALTHCARE CENTER
914,City,AITKIN
914,State,MN
914,ZipCode,56431.0
914,CountyName,AITKIN
914,PhoneNumber,2189275501.0
914,HospitalType,Critical Access Hospitals
914,HospitalOwner,Voluntary non-profit - Private
914,EmergencyService,Yes
914,Condition,Heart Attack
914,MeasureCode,AMI-5
914,MeasureName,Heart Attack Patients Given Beta Blocker at Discharge
914,Stateavg,MN_AMI-5
915,ProviderNumber,100211
915,HospitalName,PASCO REGIONAL MEDICAL CENTER
915,City,DADE CITY
915,State,FL
915,ZipCode,33525.0
915,CountyName,PASCO
915,PhoneNumber,3525683174.0
915,HospitalType,Acute Care Hospitals
915,HospitalOwner,Proprietary
915,EmergencyService,Yes
915,Condition,Children&#8217;s Asthma Care
915,MeasureCode,CAC-2
915,MeasureName,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma
915,Stateavg,FL_CAC-2
916,ProviderNumber,10120
916,HospitalName,MONROE COUNTY HOSPITAL
916,City,MONROEVILLE
916,State,AL
916,ZipCode,36461.0
916,CountyName,MONROE
916,PhoneNumber,2515753111.0
916,HospitalType,Acute Care Hospitals
916,HospitalOwner,Government - Local
916,EmergencyService,Yes
916,Condition,Surgical Infection Prevention
916,MeasureCode,SCIP-INF-3
916,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
916,Stateavg,AL_SCIP-INF-3
917,ProviderNumber,100236
917,HospitalName,FAWCETT MEMORIAL HOSPITAL
917,City,PORT CHARLOTTE
917,State,FL
917,ZipCode,33952.0
917,CountyName,CHARLOTTE
917,PhoneNumber,9416291181.0
917,HospitalType,Acute Care Hospitals
917,HospitalOwner,Proprietary
917,EmergencyService,No
917,Condition,Pneumonia
917,MeasureCode,PN-6
917,MeasureName,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
917,Stateavg,FL_PN-6
918,ProviderNumber,261319
918,HospitalName,LINCOLN COUNTY MEDICAL CENTER
918,City,TROY
918,State,MO
918,ZipCode,63379.0
918,CountyName,LINCOLN
918,PhoneNumber,6365288551.0
918,HospitalType,Critical Access Hospitals
918,HospitalOwner,Government - Local
918,EmergencyService,Yes
918,Condition,Heart Failure
918,MeasureCode,HF-3
918,MeasureName,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
918,Stateavg,MO_HF-3
919,ProviderNumber,50025
919,HospitalName,UNIV OF CALIFORNIA SAN DIEGO MED CTR
919,City,SAN DIEGO
919,State,CA
919,ZipCode,92103.0
919,CountyName,SAN DIEGO
919,PhoneNumber,6195436737.0
919,HospitalType,Acute Care Hospitals
919,HospitalOwner,Government - State
919,EmergencyService,Yes
919,Condition,Heart Attack
919,MeasureCode,AMI-4
919,MeasureName,Heart Attack Patients Given Smoking Cessation Advice/Counseling
919,Stateavg,CA_AMI-4
920,ProviderNumber,260006
920,HospitalName,HEARTLAND REGIONAL MEDICAL CENTER
920,City,SAINT JOSEPH
920,State,MO
920,ZipCode,64506.0
920,CountyName,BUCHANAN
920,PhoneNumber,8162716000.0
920,HospitalType,Acute Care Hospitals
920,HospitalOwner,Voluntary non-profit - Private
920,EmergencyService,Yes
920,Condition,Heart Attack
920,MeasureCode,AMI-1
920,MeasureName,Heart Attack Patients Given Aspirin at Arrival
920,Stateavg,MO_AMI-1
921,ProviderNumber,240084
921,HospitalName,VIRGINIA REGIONAL MEDICAL CENTER
921,City,VIRGINIA
921,State,MN
921,ZipCode,55792.0
921,CountyName,SAINT LOUIS
921,PhoneNumber,2187413340.0
921,HospitalType,Acute Care Hospitals
921,HospitalOwner,Government - Local
921,EmergencyService,Yes
921,Condition,Pneumonia
921,MeasureCode,PN-5C
921,MeasureName,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
921,Stateavg,MN_PN-5C
922,ProviderNumber,100142
922,HospitalName,JACKSON HOSPITAL
922,City,MARIANNA
922,State,FL
922,ZipCode,32446.0
922,CountyName,JACKSON
922,PhoneNumber,8507182620.0
922,HospitalType,Acute Care Hospitals
922,HospitalOwner,Government - Hospital District or Authority
922,EmergencyService,Yes
922,Condition,Pneumonia
922,MeasureCode,PN-2
922,MeasureName,Pneumonia Patients Assessed and Given Pneumococcal Vaccination
922,Stateavg,FL_PN-2
923,ProviderNumber,30078
923,HospitalName,PHOENIX INDIAN MEDICAL CENTER
923,City,PHOENIX
923,State,AZ
923,ZipCode,85016.0
923,CountyName,MARICOPA
923,PhoneNumber,6022631200.0
923,HospitalType,Acute Care Hospitals
923,HospitalOwner,Government - Federal
923,EmergencyService,Yes
923,Condition,Surgical Infection Prevention
923,MeasureCode,SCIP-CARD-2
923,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery
923,Stateavg,AZ_SCIP-CARD-2
924,ProviderNumber,251319
924,HospitalName,HOLMES COUNTY HOSPITAL AND CLINICS
924,City,LEXINGTON
924,State,MS
924,ZipCode,39095.0
924,CountyName,HOLMES
924,PhoneNumber,6628341321.0
924,HospitalType,Critical Access Hospitals
924,HospitalOwner,Government - State
924,EmergencyService,Yes
924,Condition,Heart Attack
924,MeasureCode,AMI-7A
924,MeasureName,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
924,Stateavg,MS_AMI-7A
925,ProviderNumber,250162
925,HospitalName,HANCOCK MEDICAL CENTER
925,City,BAY SAINT LOUIS
925,State,MS
925,ZipCode,39521.0
925,CountyName,HANCOCK
925,PhoneNumber,2284678600.0
925,HospitalType,Acute Care Hospitals
925,HospitalOwner,Government - Local
925,EmergencyService,Yes
925,Condition,Heart Attack
925,MeasureCode,AMI-7A
925,MeasureName,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
925,Stateavg,MS_AMI-7A
926,ProviderNumber,150018
926,HospitalName,ELKHART GENERAL HOSPITAL
926,City,ELKHART
926,State,IN
926,ZipCode,46514.0
926,CountyName,ELKHART
926,PhoneNumber,5742942621.0
926,HospitalType,Acute Care Hospitals
926,HospitalOwner,Government - Local
926,EmergencyService,Yes
926,Condition,Heart Attack
926,MeasureCode,AMI-8A
926,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
926,Stateavg,IN_AMI-8A
927,ProviderNumber,190102
927,HospitalName,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER; INC
927,City,LAFAYETTE
927,State,LA
927,ZipCode,70506.0
927,CountyName,LAFAYETTE
927,PhoneNumber,3372892000.0
927,HospitalType,Acute Care Hospitals
927,HospitalOwner,Voluntary non-profit - Church
927,EmergencyService,Yes
927,Condition,Pneumonia
927,MeasureCode,PN-2
927,MeasureName,Pneumonia Patients Assessed and Given Pneumococcal Vaccination
927,Stateavg,LA_PN-2
928,ProviderNumber,110109
928,HospitalName,EMANUEL MEDICAL CENTER
928,City,SWAINSBORO
928,State,GA
928,ZipCode,30401.0
928,CountyName,EMANUEL
928,PhoneNumber,4782891304.0
928,HospitalType,Acute Care Hospitals
928,HospitalOwner,Government - Hospital District or Authority
928,EmergencyService,Yes
928,Condition,Heart Failure
928,MeasureCode,HF-1
928,MeasureName,Heart Failure Patients Given Discharge Instructions
928,Stateavg,GA_HF-1
929,ProviderNumber,201310
929,HospitalName,BRIDGTON HOSPITAL
929,City,BRIDGTON
929,State,ME
929,ZipCode,4009.0
929,CountyName,CUMBERLAND
929,PhoneNumber,2076476000.0
929,HospitalType,Critical Access Hospitals
929,HospitalOwner,Voluntary non-profit - Private
929,EmergencyService,No
929,Condition,Surgical Infection Prevention
929,MeasureCode,SCIP-CARD-2
929,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery
929,Stateavg,ME_SCIP-CARD-2
930,ProviderNumber,26007F
930,HospitalName,POPLAR BLUFF VA MEDICAL CENTER
930,City,POPLAR BLUFF
930,State,MO
930,ZipCode,63901.0
930,CountyName,BUTLER
930,PhoneNumber,5736864151.0
930,HospitalType,Acute Care - VA Medical Center
930,HospitalOwner,Government Federal
930,EmergencyService,No
930,Condition,Heart Attack
930,MeasureCode,AMI-4
930,MeasureName,Heart Attack Patients Given Smoking Cessation Advice/Counseling
930,Stateavg,MO_AMI-4
931,ProviderNumber,150076
931,HospitalName,SAINT JOSEPH'S REGIONAL MEDICAL CENTER - PLYMOUTH
931,City,PLYMOUTH
931,State,IN
931,ZipCode,46563.0
931,CountyName,MARSHALL
931,PhoneNumber,5749363181.0
931,HospitalType,Acute Care Hospitals
931,HospitalOwner,Voluntary non-profit - Church
931,EmergencyService,No
931,Condition,Surgical Infection Prevention
931,MeasureCode,SCIP-CARD-2
931,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery
931,Stateavg,IN_SCIP-CARD-2
932,ProviderNumber,260216
932,HospitalName,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL
932,City,LEES SUMMIT
932,State,MO
932,ZipCode,64086.0
932,CountyName,JACKSON
932,PhoneNumber,8163475000.0
932,HospitalType,Acute Care Hospitals
932,HospitalOwner,Voluntary non-profit - Private
932,EmergencyService,Yes
932,Condition,Pneumonia
932,MeasureCode,PN-3B
932,MeasureName,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
932,Stateavg,MO_PN-3B
933,ProviderNumber,220024
933,HospitalName,HOLYOKE MEDICAL CENTER
933,City,HOLYOKE
933,State,MA
933,ZipCode,1040.0
933,CountyName,HAMPDEN
933,PhoneNumber,4135342500.0
933,HospitalType,Acute Care Hospitals
933,HospitalOwner,Voluntary non-profit - Private
933,EmergencyService,Yes
933,Condition,Surgical Infection Prevention
933,MeasureCode,SCIP-VTE-2
933,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
933,Stateavg,MA_SCIP-VTE-2
934,ProviderNumber,100047
934,HospitalName,CHARLOTTE REGIONAL MEDICAL CENTER
934,City,PUNTA GORDA
934,State,FL
934,ZipCode,33950.0
934,CountyName,CHARLOTTE
934,PhoneNumber,9416393131.0
934,HospitalType,Acute Care Hospitals
934,HospitalOwner,Proprietary
934,EmergencyService,No
934,Condition,Surgical Infection Prevention
934,MeasureCode,SCIP-VTE-2
934,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
934,Stateavg,FL_SCIP-VTE-2
935,ProviderNumber,03012F
935,HospitalName,PHOENIX VA MEDICAL CENTER
935,City,PHOENIX
935,State,AZ
935,ZipCode,85012.0
935,CountyName,MARICOPA
935,PhoneNumber,6022226444.0
935,HospitalType,Acute Care - VA Medical Center
