tid,attribute,correct_val
853,HospitalName,MARION REGIONAL MEDICAL CENTER
853,Condition,Heart Attack
854,City,HAMILTON
854,ZipCode,35570
854,State,AL
854,PhoneNumber,2059216200
854,MeasureCode,AMI-3
854,MeasureName,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
854,Stateavg,AL_AMI-3
854,ProviderNumber,10044
854,HospitalName,MARION REGIONAL MEDICAL CENTER
854,Condition,Heart Attack
855,City,HAMILTON
855,ZipCode,35570
855,State,AL
855,PhoneNumber,2059216200
855,MeasureCode,AMI-4
855,MeasureName,Heart Attack Patients Given Smoking Cessation Advice/Counseling
855,Stateavg,AL_AMI-4
855,ProviderNumber,10044
855,HospitalName,MARION REGIONAL MEDICAL CENTER
855,Condition,Heart Attack
856,City,HAMILTON
856,ZipCode,35570
856,State,AL
856,PhoneNumber,2059216200
856,MeasureCode,AMI-5
856,MeasureName,Heart Attack Patients Given Beta Blocker at Discharge
856,Stateavg,AL_AMI-5
856,ProviderNumber,10044
856,HospitalName,MARION REGIONAL MEDICAL CENTER
856,Condition,Heart Attack
857,City,HAMILTON
857,ZipCode,35570
857,State,AL
857,PhoneNumber,2059216200
857,MeasureCode,AMI-7A
857,MeasureName,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
857,Stateavg,AL_AMI-7A
857,ProviderNumber,10044
857,HospitalName,MARION REGIONAL MEDICAL CENTER
857,Condition,Heart Attack
858,City,HAMILTON
858,ZipCode,35570
858,State,AL
858,PhoneNumber,2059216200
858,MeasureCode,AMI-8A
858,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
858,Stateavg,AL_AMI-8A
858,ProviderNumber,10044
858,HospitalName,MARION REGIONAL MEDICAL CENTER
858,Condition,Heart Attack
859,City,HAMILTON
859,ZipCode,35570
859,State,AL
859,PhoneNumber,2059216200
859,MeasureCode,HF-1
859,MeasureName,Heart Failure Patients Given Discharge Instructions
859,Stateavg,AL_HF-1
859,ProviderNumber,10044
859,HospitalName,MARION REGIONAL MEDICAL CENTER
859,Condition,Heart Failure
860,City,HAMILTON
860,ZipCode,35570
860,State,AL
860,PhoneNumber,2059216200
860,MeasureCode,HF-2
860,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
860,Stateavg,AL_HF-2
860,ProviderNumber,10044
860,HospitalName,MARION REGIONAL MEDICAL CENTER
860,Condition,Heart Failure
861,City,HAMILTON
861,ZipCode,35570
861,State,AL
861,PhoneNumber,2059216200
861,MeasureCode,HF-3
861,MeasureName,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
861,Stateavg,AL_HF-3
861,ProviderNumber,10044
861,HospitalName,MARION REGIONAL MEDICAL CENTER
861,Condition,Heart Failure
862,City,HAMILTON
862,ZipCode,35570
862,State,AL
862,PhoneNumber,2059216200
862,MeasureCode,HF-4
862,MeasureName,Heart Failure Patients Given Smoking Cessation Advice/Counseling
862,Stateavg,AL_HF-4
862,ProviderNumber,10044
862,HospitalName,MARION REGIONAL MEDICAL CENTER
862,Condition,Heart Failure
863,City,HAMILTON
863,ZipCode,35570
863,State,AL
863,PhoneNumber,2059216200
863,MeasureCode,PN-2
863,MeasureName,Pneumonia Patients Assessed and Given Pneumococcal Vaccination
863,Stateavg,AL_PN-2
863,ProviderNumber,10044
863,HospitalName,MARION REGIONAL MEDICAL CENTER
863,Condition,Pneumonia
864,City,HAMILTON
864,ZipCode,35570
864,State,AL
864,PhoneNumber,2059216200
864,MeasureCode,PN-3B
864,MeasureName,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
864,Stateavg,AL_PN-3B
864,ProviderNumber,10044
864,HospitalName,MARION REGIONAL MEDICAL CENTER
864,Condition,Pneumonia
865,City,HAMILTON
865,ZipCode,35570
865,State,AL
865,PhoneNumber,2059216200
865,MeasureCode,PN-4
865,MeasureName,Pneumonia Patients Given Smoking Cessation Advice/Counseling
865,Stateavg,AL_PN-4
865,ProviderNumber,10044
865,HospitalName,MARION REGIONAL MEDICAL CENTER
865,Condition,Pneumonia
866,City,HAMILTON
866,ZipCode,35570
866,State,AL
866,PhoneNumber,2059216200
866,MeasureCode,PN-5C
866,MeasureName,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
866,Stateavg,AL_PN-5C
866,ProviderNumber,10044
866,HospitalName,MARION REGIONAL MEDICAL CENTER
866,Condition,Pneumonia
867,City,HAMILTON
867,ZipCode,35570
867,State,AL
867,PhoneNumber,2059216200
867,MeasureCode,PN-6
867,MeasureName,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
867,Stateavg,AL_PN-6
867,ProviderNumber,10044
867,HospitalName,MARION REGIONAL MEDICAL CENTER
867,Condition,Pneumonia
868,City,HAMILTON
868,ZipCode,35570
868,State,AL
868,PhoneNumber,2059216200
868,MeasureCode,PN-7
868,MeasureName,Pneumonia Patients Assessed and Given Influenza Vaccination
868,Stateavg,AL_PN-7
868,ProviderNumber,10044
868,HospitalName,MARION REGIONAL MEDICAL CENTER
868,Condition,Pneumonia
869,City,HAMILTON
869,ZipCode,35570
869,State,AL
869,PhoneNumber,2059216200
869,MeasureCode,SCIP-CARD-2
869,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery
869,Stateavg,AL_SCIP-CARD-2
869,ProviderNumber,10044
869,HospitalName,MARION REGIONAL MEDICAL CENTER
869,Condition,Surgical Infection Prevention
870,City,HAMILTON
870,ZipCode,35570
870,State,AL
870,PhoneNumber,2059216200
870,MeasureCode,SCIP-INF-1
870,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
870,Stateavg,AL_SCIP-INF-1
870,ProviderNumber,10044
870,HospitalName,MARION REGIONAL MEDICAL CENTER
870,Condition,Surgical Infection Prevention
871,City,HAMILTON
871,ZipCode,35570
871,State,AL
871,PhoneNumber,2059216200
871,MeasureCode,SCIP-INF-2
871,MeasureName,surgery patients who were given the  right kind  of antibiotic to help prevent infection
871,Stateavg,AL_SCIP-INF-2
871,ProviderNumber,10044
871,HospitalName,MARION REGIONAL MEDICAL CENTER
871,Condition,Surgical Infection Prevention
872,City,HAMILTON
872,ZipCode,35570
872,State,AL
872,PhoneNumber,2059216200
872,MeasureCode,SCIP-INF-3
872,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
872,Stateavg,AL_SCIP-INF-3
872,ProviderNumber,10044
872,HospitalName,MARION REGIONAL MEDICAL CENTER
872,Condition,Surgical Infection Prevention
873,City,HAMILTON
873,ZipCode,35570
873,State,AL
873,PhoneNumber,2059216200
873,MeasureCode,SCIP-INF-4
873,MeasureName,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
873,Stateavg,AL_SCIP-INF-4
873,ProviderNumber,10044
873,HospitalName,MARION REGIONAL MEDICAL CENTER
873,Condition,Surgical Infection Prevention
874,City,HAMILTON
874,ZipCode,35570
874,State,AL
874,PhoneNumber,2059216200
874,MeasureCode,SCIP-INF-6
874,MeasureName,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �C not a razor)
874,Stateavg,AL_SCIP-INF-6
874,ProviderNumber,10044
874,HospitalName,MARION REGIONAL MEDICAL CENTER
874,Condition,Surgical Infection Prevention
875,City,HAMILTON
875,ZipCode,35570
875,State,AL
875,PhoneNumber,2059216200
875,MeasureCode,SCIP-VTE-1
875,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
875,Stateavg,AL_SCIP-VTE-1
875,ProviderNumber,10044
875,HospitalName,MARION REGIONAL MEDICAL CENTER
875,Condition,Surgical Infection Prevention
876,City,HAMILTON
876,ZipCode,35570
876,State,AL
876,PhoneNumber,2059216200
876,MeasureCode,SCIP-VTE-2
876,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
876,Stateavg,AL_SCIP-VTE-2
876,ProviderNumber,10044
876,HospitalName,MARION REGIONAL MEDICAL CENTER
876,Condition,Surgical Infection Prevention
877,City,FAYETTE
877,ZipCode,35555
877,State,AL
877,PhoneNumber,2059325966
877,MeasureCode,AMI-1
877,MeasureName,Heart Attack Patients Given Aspirin at Arrival
877,Stateavg,AL_AMI-1
877,ProviderNumber,10045
877,HospitalName,FAYETTE MEDICAL CENTER
877,Condition,Heart Attack
878,City,FAYETTE
878,ZipCode,35555
878,State,AL
878,PhoneNumber,2059325966
878,MeasureCode,AMI-2
878,MeasureName,Heart Attack Patients Given Aspirin at Discharge
878,Stateavg,AL_AMI-2
878,ProviderNumber,10045
878,HospitalName,FAYETTE MEDICAL CENTER
878,Condition,Heart Attack
879,City,FAYETTE
879,ZipCode,35555
879,State,AL
879,PhoneNumber,2059325966
879,MeasureCode,AMI-3
879,MeasureName,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
879,Stateavg,AL_AMI-3
879,ProviderNumber,10045
879,HospitalName,FAYETTE MEDICAL CENTER
879,Condition,Heart Attack
880,City,FAYETTE
880,ZipCode,35555
880,State,AL
880,PhoneNumber,2059325966
880,MeasureCode,AMI-4
880,MeasureName,Heart Attack Patients Given Smoking Cessation Advice/Counseling
880,Stateavg,AL_AMI-4
880,ProviderNumber,10045
880,HospitalName,FAYETTE MEDICAL CENTER
880,Condition,Heart Attack
881,City,FAYETTE
881,ZipCode,35555
881,State,AL
881,PhoneNumber,2059325966
881,MeasureCode,AMI-5
881,MeasureName,Heart Attack Patients Given Beta Blocker at Discharge
881,Stateavg,AL_AMI-5
881,ProviderNumber,10045
881,HospitalName,FAYETTE MEDICAL CENTER
881,Condition,Heart Attack
882,City,FAYETTE
882,ZipCode,35555
882,State,AL
882,PhoneNumber,2059325966
882,MeasureCode,AMI-7A
882,MeasureName,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
882,Stateavg,AL_AMI-7A
882,ProviderNumber,10045
882,HospitalName,FAYETTE MEDICAL CENTER
882,Condition,Heart Attack
883,City,FAYETTE
883,ZipCode,35555
883,State,AL
883,PhoneNumber,2059325966
883,MeasureCode,AMI-8A
883,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
883,Stateavg,AL_AMI-8A
883,ProviderNumber,10045
883,HospitalName,FAYETTE MEDICAL CENTER
883,Condition,Heart Attack
884,City,FAYETTE
884,ZipCode,35555
884,State,AL
884,PhoneNumber,2059325966
884,MeasureCode,HF-1
884,MeasureName,Heart Failure Patients Given Discharge Instructions
884,Stateavg,AL_HF-1
884,ProviderNumber,10045
884,HospitalName,FAYETTE MEDICAL CENTER
884,Condition,Heart Failure
885,City,FAYETTE
885,ZipCode,35555
885,State,AL
885,PhoneNumber,2059325966
885,MeasureCode,HF-2
885,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
885,Stateavg,AL_HF-2
885,ProviderNumber,10045
885,HospitalName,FAYETTE MEDICAL CENTER
885,Condition,Heart Failure
886,City,FAYETTE
886,ZipCode,35555
886,State,AL
886,PhoneNumber,2059325966
886,MeasureCode,HF-3
886,MeasureName,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
886,Stateavg,AL_HF-3
886,ProviderNumber,10045
886,HospitalName,FAYETTE MEDICAL CENTER
886,Condition,Heart Failure
887,City,FAYETTE
887,ZipCode,35555
887,State,AL
887,PhoneNumber,2059325966
887,MeasureCode,HF-4
887,MeasureName,Heart Failure Patients Given Smoking Cessation Advice/Counseling
887,Stateavg,AL_HF-4
887,ProviderNumber,10045
887,HospitalName,FAYETTE MEDICAL CENTER
887,Condition,Heart Failure
888,City,FAYETTE
888,ZipCode,35555
888,State,AL
888,PhoneNumber,2059325966
888,MeasureCode,PN-2
888,MeasureName,Pneumonia Patients Assessed and Given Pneumococcal Vaccination
888,Stateavg,AL_PN-2
888,ProviderNumber,10045
888,HospitalName,FAYETTE MEDICAL CENTER
888,Condition,Pneumonia
889,City,TEMPLE
889,ZipCode,76504
889,State,TX
889,PhoneNumber,2547784811
889,MeasureCode,AMI-7A
889,MeasureName,Heart Attack Patients Given Aspirin at Arrival
889,Stateavg,TX_AMI-7A
889,ProviderNumber,45086F
889,HospitalName,TEMPLE VA MEDICAL CENTER (VA CENTRAL TEXAS H
889,Condition,Heart Attack
890,City,FAYETTE
890,ZipCode,35555
890,State,AL
890,PhoneNumber,2059325966
890,MeasureCode,PN-4
890,MeasureName,Pneumonia Patients Given Smoking Cessation Advice/Counseling
890,Stateavg,AL_PN-4
890,ProviderNumber,10045
890,HospitalName,FAYETTE MEDICAL CENTER
890,Condition,Pneumonia
891,City,FAYETTE
891,ZipCode,35555
891,State,AL
891,PhoneNumber,2059325966
891,MeasureCode,PN-5C
891,MeasureName,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
891,Stateavg,AL_PN-5C
891,ProviderNumber,10045
891,HospitalName,FAYETTE MEDICAL CENTER
891,Condition,Pneumonia
892,City,FAYETTE
892,ZipCode,35555
892,State,AL
892,PhoneNumber,2059325966
892,MeasureCode,PN-6
892,MeasureName,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
892,Stateavg,AL_PN-6
892,ProviderNumber,10045
892,HospitalName,FAYETTE MEDICAL CENTER
892,Condition,Pneumonia
893,City,FAYETTE
893,ZipCode,35555
893,State,AL
893,PhoneNumber,2059325966
893,MeasureCode,PN-7
893,MeasureName,Pneumonia Patients Assessed and Given Influenza Vaccination
893,Stateavg,AL_PN-7
893,ProviderNumber,10045
893,HospitalName,FAYETTE MEDICAL CENTER
893,Condition,Pneumonia
894,City,FAYETTE
894,ZipCode,35555
894,State,AL
894,PhoneNumber,2059325966
894,MeasureCode,SCIP-CARD-2
894,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery
894,Stateavg,AL_SCIP-CARD-2
894,ProviderNumber,10045
894,HospitalName,FAYETTE MEDICAL CENTER
894,Condition,Surgical Infection Prevention
895,City,FAYETTE
895,ZipCode,35555
895,State,AL
895,PhoneNumber,2059325966
895,MeasureCode,SCIP-INF-1
895,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
895,Stateavg,AL_SCIP-INF-1
895,ProviderNumber,10045
895,HospitalName,FAYETTE MEDICAL CENTER
895,Condition,Surgical Infection Prevention
896,City,FAYETTE
896,ZipCode,35555
896,State,AL
896,PhoneNumber,2059325966
896,MeasureCode,SCIP-INF-2
896,MeasureName,surgery patients who were given the  right kind  of antibiotic to help prevent infection
896,Stateavg,AL_SCIP-INF-2
896,ProviderNumber,10045
896,HospitalName,FAYETTE MEDICAL CENTER
896,Condition,Surgical Infection Prevention
897,City,FAYETTE
897,ZipCode,35555
897,State,AL
897,PhoneNumber,2059325966
897,MeasureCode,SCIP-INF-3
897,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
897,Stateavg,AL_SCIP-INF-3
897,ProviderNumber,10045
897,HospitalName,FAYETTE MEDICAL CENTER
897,Condition,Surgical Infection Prevention
898,City,FAYETTE
898,ZipCode,35555
898,State,AL
898,PhoneNumber,2059325966
898,MeasureCode,SCIP-INF-4
898,MeasureName,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
898,Stateavg,AL_SCIP-INF-4
898,ProviderNumber,10045
898,HospitalName,FAYETTE MEDICAL CENTER
898,Condition,Surgical Infection Prevention
899,City,FAYETTE
899,ZipCode,35555
899,State,AL
899,PhoneNumber,2059325966
899,MeasureCode,SCIP-INF-6
899,MeasureName,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �C not a razor)
899,Stateavg,AL_SCIP-INF-6
899,ProviderNumber,10045
899,HospitalName,FAYETTE MEDICAL CENTER
899,Condition,Surgical Infection Prevention
900,City,FAYETTE
900,ZipCode,35555
900,State,AL
900,PhoneNumber,2059325966
900,MeasureCode,SCIP-VTE-1
900,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
900,Stateavg,AL_SCIP-VTE-1
900,ProviderNumber,10045
900,HospitalName,FAYETTE MEDICAL CENTER
900,Condition,Surgical Infection Prevention
901,City,FAYETTE
901,ZipCode,35555
901,State,AL
901,PhoneNumber,2059325966
901,MeasureCode,SCIP-VTE-2
901,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
901,Stateavg,AL_SCIP-VTE-2
901,ProviderNumber,10045
901,HospitalName,FAYETTE MEDICAL CENTER
901,Condition,Surgical Infection Prevention
902,City,GADSDEN
902,ZipCode,35901
902,State,AL
902,PhoneNumber,2565435200
902,MeasureCode,CAC-1
902,MeasureName,Children Who Received Reliever Medication While Hospitalized for Asthma
902,Stateavg,AL_CAC-1
902,ProviderNumber,10046
902,HospitalName,RIVERVIEW REGIONAL MEDICAL CENTER
902,Condition,Children&#8217;s Asthma Care
903,City,GADSDEN
903,ZipCode,35901
903,State,AL
903,PhoneNumber,2565435200
903,MeasureCode,CAC-2
903,MeasureName,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma
903,Stateavg,AL_CAC-2
903,ProviderNumber,10046
903,HospitalName,RIVERVIEW REGIONAL MEDICAL CENTER
903,Condition,Children&#8217;s Asthma Care
904,City,GADSDEN
904,ZipCode,35901
904,State,AL
904,PhoneNumber,2565435200
904,MeasureCode,CAC-3
904,MeasureName,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma
904,Stateavg,AL_CAC-3
904,ProviderNumber,10046
904,HospitalName,RIVERVIEW REGIONAL MEDICAL CENTER
904,Condition,Children&#8217;s Asthma Care
905,City,GADSDEN
905,ZipCode,35901
905,State,AL
905,PhoneNumber,2565435200
905,MeasureCode,AMI-1
905,MeasureName,Heart Attack Patients Given Aspirin at Arrival
905,Stateavg,AL_AMI-1
905,ProviderNumber,10046
905,HospitalName,RIVERVIEW REGIONAL MEDICAL CENTER
905,Condition,Heart Attack
906,City,GADSDEN
906,ZipCode,35901
906,State,AL
906,PhoneNumber,2565435200
906,MeasureCode,AMI-2
906,MeasureName,Heart Attack Patients Given Aspirin at Discharge
906,Stateavg,AL_AMI-2
906,ProviderNumber,10046
906,HospitalName,RIVERVIEW REGIONAL MEDICAL CENTER
906,Condition,Heart Attack
907,City,GADSDEN
907,ZipCode,35901
907,State,AL
907,PhoneNumber,2565435200
907,MeasureCode,AMI-3
907,MeasureName,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
907,Stateavg,AL_AMI-3
907,ProviderNumber,10046
907,HospitalName,RIVERVIEW REGIONAL MEDICAL CENTER
907,Condition,Heart Attack
908,City,GADSDEN
908,ZipCode,35901
908,State,AL
908,PhoneNumber,2565435200
908,MeasureCode,AMI-4
908,MeasureName,Heart Attack Patients Given Smoking Cessation Advice/Counseling
908,Stateavg,AL_AMI-4
908,ProviderNumber,10046
908,HospitalName,RIVERVIEW REGIONAL MEDICAL CENTER
908,Condition,Heart Attack
909,City,GADSDEN
909,ZipCode,35901
909,State,AL
909,PhoneNumber,2565435200
909,MeasureCode,AMI-5
909,MeasureName,Heart Attack Patients Given Beta Blocker at Discharge
909,Stateavg,AL_AMI-5
909,ProviderNumber,10046
909,HospitalName,RIVERVIEW REGIONAL MEDICAL CENTER
909,Condition,Heart Attack
910,City,GADSDEN
910,ZipCode,35901
910,State,AL
910,PhoneNumber,2565435200
910,MeasureCode,AMI-7A
910,MeasureName,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
910,Stateavg,AL_AMI-7A
910,ProviderNumber,10046
910,HospitalName,RIVERVIEW REGIONAL MEDICAL CENTER
910,Condition,Heart Attack
